Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15	Sample_16
HMMR	0	0	0	0	0	0	40	0	0	0	0	0	0	0	15	0
GPATCH8	50	0	0	64	0	0	0	45	0	0	0	0	0	0	0	0
APOOL	0	0	119	0	0	0	0	0	0	161	0	0	0	88	0	0
CST7	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	26
BCL6B	0	0	0	0	10	0	0	0	0	0	0	5	0	0	18	0
CTSZ	19	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
COL4A4	132	267	262	0	0	0	109	214	49	63	169	78	88	116	142	0
POLB	73	97	120	0	0	103	0	48	0	93	100	0	0	56	55	131
GNA13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	24	0
NSG2	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	51
NUDT1	19	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
SRI	65	0	0	0	104	0	0	0	0	0	0	0	0	9	0	0
C5orf58	0	0	47	0	0	0	0	68	0	0	24	0	0	0	0	0
TEX44	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0
ZNF221	0	0	0	0	0	0	0	0	52	0	0	0	0	20	0	0
ACVRL1	0	0	14	0	28	0	0	0	0	44	18	0	0	0	0	0
MUC19	0	0	0	11	0	0	0	0	0	9	0	0	0	0	0	0
TBC1D12	0	0	9	0	0	0	51	0	33	0	18	0	0	0	131	0
FRMPD2	0	56	45	0	0	0	0	0	0	39	111	0	0	0	0	0
PITPNB	35	21	0	0	0	0	12	0	0	12	0	0	0	14	0	0
KLF6	0	0	0	0	0	0	18	0	0	9	0	0	0	0	0	0
OAS1	0	0	0	0	0	54	0	0	57	96	0	0	0	0	0	0
VSIG10L2	149	99	122	0	0	94	65	0	94	146	53	27	38	80	32	0
AIFM3	0	34	55	0	0	19	43	0	0	0	0	0	0	0	0	0
MED12	0	370	0	269	0	0	0	155	0	84	213	0	0	125	0	0
RIOK2	145	0	88	0	0	0	90	0	0	0	0	0	118	0	77	0
ADORA2B	275	38	75	0	122	0	99	0	0	0	101	0	0	0	182	0
UNC79	113	38	0	0	22	0	0	45	27	0	129	82	0	0	0	0
PRND	82	0	97	0	0	0	0	34	0	0	26	40	0	0	128	0
PRR23B	0	0	0	0	46	38	0	0	0	36	0	0	0	0	0	0
SLC16A4	0	0	0	0	0	0	0	5	17	0	11	0	0	0	0	0
COL2A1	0	0	0	0	0	0	0	0	10	0	0	0	0	16	0	0
PILRB	0	0	0	0	0	0	0	0	0	13	0	12	0	0	0	0
LRRC71	0	0	39	0	20	0	0	0	0	0	0	0	0	0	0	0
TMEM268	174	41	67	0	0	34	151	0	25	31	0	0	145	0	120	0
MED13L	253	272	677	0	0	287	571	67	763	297	287	189	315	377	230	0
OTOG	11	0	0	0	0	0	0	0	0	0	26	0	0	0	0	16
RND3	0	11	0	0	0	0	0	0	0	0	0	0	32	0	0	0
TUBGCP2	0	0	57	0	0	68	0	0	0	0	122	0	0	0	0	0
SNRPF	76	117	71	0	0	140	0	0	51	36	37	0	0	144	0	130
ASB7	34	70	206	217	0	230	0	116	170	57	234	0	0	102	0	0
COG1	0	0	0	0	0	0	0	0	0	49	32	15	0	0	0	0
SCN4A	158	0	244	0	0	107	0	0	0	113	0	99	0	168	89	0
GVQW2	127	62	0	0	0	0	0	0	0	103	0	0	65	0	0	0
SFTA3	0	57	196	0	0	0	152	40	61	45	0	0	66	0	39	0
OR4F3	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	26
ZBTB22	165	56	201	0	0	220	1330	0	257	114	0	141	377	106	143	0
LAMC1	0	0	0	22	0	0	0	0	0	0	0	9	0	0	0	0
LAMA5	25	0	0	0	0	0	0	0	0	0	13	0	0	0	0	279
TRPC7	13	0	12	0	0	0	0	0	0	0	0	0	13	0	0	0
CDK11A	494	0	0	0	56	0	0	0	0	0	0	73	18	0	118	311
TNFSF12	35	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0
XKRX	27	0	0	0	0	40	32	0	24	0	0	0	0	0	0	0
ZNF883	34	0	0	0	0	0	0	0	0	0	17	0	0	0	35	0
ZNF700	0	40	0	0	0	66	7	0	0	0	0	869	0	91	18	0
SHOX	35	0	46	0	0	0	0	0	0	0	0	52	0	0	55	0
VCPKMT	0	0	0	0	0	0	9	0	0	25	0	0	0	0	0	0
TRIM5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	23	0
FBP2	0	0	0	0	0	50	0	0	25	0	47	0	13	0	17	36
LDLRAD4	0	39	0	0	0	29	0	0	0	0	0	0	0	0	0	0
C1orf162	53	143	137	0	157	52	136	129	131	0	0	0	208	0	0	0
ZNF667	57	57	131	0	0	63	0	0	110	0	0	0	0	20	39	0
NUP160	0	0	0	0	0	0	0	0	0	0	19	15	0	0	68	0
RAB34	0	0	0	0	0	16	0	0	0	0	14	0	0	0	0	0
SUCLA2	0	0	153	0	114	38	90	51	51	65	111	0	96	118	57	100
PNPLA1	31	0	0	14	0	0	0	0	0	0	41	15	0	0	56	0
LIMK1	0	0	8	0	0	0	0	0	0	7	0	0	0	0	0	0
ZNF517	2348	3569	5590	1002	480	1955	2260	1619	4482	2673	4297	716	2019	2244	1690	1023
TGFA	0	0	0	0	0	22	0	0	32	0	0	0	0	0	0	0
KRTAP2-3	25	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
CENPS	74	0	0	0	92	27	27	0	0	0	0	54	26	0	0	90
MPPE1	0	0	0	0	0	0	0	0	15	0	0	0	0	12	0	0
NAT8	0	239	172	0	0	0	399	0	157	0	293	0	258	0	0	0
RING1	0	0	0	0	0	9	0	0	0	0	29	0	0	0	0	0
MRPS5	0	0	0	0	45	0	0	26	0	0	0	0	0	0	0	46
SIL1	437	248	0	0	0	381	244	98	324	304	199	117	0	208	246	0
PLA2G4A	46	0	19	0	0	0	0	0	0	0	0	0	0	0	20	0
MT-CO3	0	0	0	0	0	0	0	0	0	0	0	93	0	0	223	0
OR10A4	0	0	0	0	9	3	0	0	0	0	0	3	0	0	0	0
XAF1	152	27	126	0	0	0	20	0	44	164	25	13	0	51	38	0
SERF1A	0	0	11	0	0	9	0	0	0	0	0	0	0	0	0	0
SNCB	0	0	142	0	109	128	0	0	0	96	103	0	0	0	92	0
TAB1	0	0	0	0	0	20	0	0	0	0	0	0	0	11	0	0
CDO1	0	0	0	0	0	0	35	0	0	0	0	0	29	0	0	0
LRRC20	0	126	369	0	0	139	265	0	368	211	55	54	115	242	20	0
FSD1	0	5	0	0	0	0	0	0	0	0	0	0	0	16	0	0
VSTM2B	0	0	124	0	0	31	0	0	80	0	60	0	0	62	0	0
ALKAL2	0	0	33	0	0	0	0	0	0	41	0	10	0	0	27	0
GLRX5	0	0	69	0	0	0	0	0	0	24	10	0	0	0	0	0
OR8J1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1167
NDUFA1	54	0	63	0	0	0	72	0	0	0	0	0	0	0	34	0
POLR1A	0	66	123	0	0	59	0	0	0	119	85	0	0	0	0	0
CROT	76	0	129	0	0	66	0	0	0	0	22	82	0	41	0	0
GDPD1	0	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0
LRCH2	121	0	228	0	124	0	161	0	0	0	0	0	114	0	0	0
ENHO	0	5	0	0	0	0	12	0	0	0	0	5	0	0	7	0
ANK3	0	0	38	0	0	0	0	0	24	0	0	20	0	0	37	0
CST3	18	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	55	30	0	38	0
ZBED4	53	0	0	0	0	40	0	0	0	0	41	0	0	0	26	0
MAP3K3	1005	951	3035	130	336	297	714	308	811	504	1033	223	721	596	1480	224
GSTA2	0	0	0	0	89	0	0	0	0	0	0	0	0	49	0	0
PLSCR2	0	0	27	0	0	0	150	0	0	0	0	0	170	0	0	0
EBNA1BP2	0	0	0	0	0	0	66	0	0	122	0	0	0	0	0	0
FAM186A	0	0	0	0	16	0	0	0	0	0	8	7	0	0	14	0
MID2	0	0	21	0	0	0	218	0	0	0	0	0	137	0	0	0
UBE2V1	0	0	201	0	0	0	496	0	0	0	0	0	501	0	0	0
SRSF5	0	0	0	0	0	23	0	0	5	0	0	0	0	0	0	0
ZFP69	123	0	172	0	99	139	0	0	108	0	0	91	78	0	137	0
VWA3A	0	0	0	0	0	0	0	0	0	0	0	0	0	35	48	0
MDFIC	32	0	53	0	0	0	28	0	17	0	40	0	0	0	0	0
SCAPER	92	0	48	0	0	84	0	0	0	0	124	0	0	0	0	0
TTF2	12	0	0	0	0	0	0	0	0	0	0	4	0	0	24	0
ITPRID1	107	179	299	0	0	0	147	98	0	97	100	0	0	198	150	0
TEPP	61	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0
ADGRG5	58	0	24	0	0	41	0	0	0	0	0	0	0	0	0	0
THBS2	0	0	12	0	0	0	0	0	0	7	0	0	0	0	0	0
SPANXN4	58	24	43	0	23	0	81	0	26	0	39	0	0	0	0	0
PNPLA2	37	0	32	0	0	34	15	0	0	0	0	0	0	0	18	0
CNNM2	0	0	0	0	0	0	0	0	0	0	15	0	0	0	37	0
ZFP57	0	0	0	0	0	23	14	0	15	0	0	0	0	0	0	0
KRTAP5-5	0	0	0	0	0	29	32	0	0	0	0	0	0	0	0	0
PABPC5	117	0	0	0	0	148	0	0	0	80	76	0	0	121	0	67
SMARCAD1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	10
PRRC2B	20	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
BCL7C	24	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
RNF141	0	0	60	0	0	0	64	35	0	0	0	0	87	0	0	0
CDK11B	49	0	28	0	0	0	0	0	0	0	0	0	0	0	6	0
AFF1	0	0	0	0	0	0	0	25	0	0	0	0	0	0	15	0
ATAD5	0	0	18	0	0	0	0	0	0	0	0	0	0	0	6	0
SOX14	85	82	191	30	250	113	66	128	146	84	157	52	63	166	117	464
DSPP	0	208	37	0	0	0	0	64	86	0	160	0	0	32	0	0
PRELID3B	0	0	16	0	0	0	48	0	0	0	0	0	0	0	0	0
MOCS2	0	45	0	47	0	104	17	0	54	0	47	0	34	0	0	0
ZBTB26	37	0	57	0	31	33	0	0	0	27	0	0	0	0	39	66
BCL2L15	103	233	348	82	0	89	0	201	350	76	266	0	0	147	117	0
CCDC88C	106	0	146	0	0	200	223	0	0	0	0	0	303	0	0	0
UMOD	24	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
GNL2	1328	499	1361	53	301	619	863	114	693	864	582	361	675	747	573	235
OR6X1	0	23	0	0	0	0	0	0	0	0	9	0	0	0	25	0
GAB2	0	0	0	0	0	0	46	0	0	0	0	0	121	0	0	0
VPS8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6
GANAB	59	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0
MIEN1	6	0	0	0	0	0	0	0	0	0	20	9	0	0	0	36
BMS1	146	0	253	0	0	152	119	0	49	198	0	73	0	134	342	0
ADAMTS9	392	263	139	0	276	108	0	248	96	125	399	143	0	214	227	402
SEC61A1	359	184	0	116	165	124	0	94	0	108	143	204	0	805	158	185
TAS2R50	0	0	60	0	0	0	0	0	63	0	42	0	46	0	0	0
DEFA1B	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
LYRM2	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0
GPR132	0	0	0	0	0	0	0	0	0	0	20	19	0	6	0	0
GCNT3	0	0	0	0	0	0	0	0	0	29	0	25	0	0	0	0
CPT1C	102	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0
ODF2L	0	0	0	0	0	170	0	0	58	44	0	0	277	28	0	0
OR1L6	32	21	60	0	0	9	15	31	36	37	0	0	0	22	0	0
RHCE	76	0	64	0	0	0	0	0	0	68	0	0	0	103	0	0
PHF8	0	0	0	49	0	0	0	0	0	0	59	0	0	0	0	0
LAGE3	2790	3161	5181	211	935	1122	2411	1420	3200	1706	4305	1105	3596	2055	2712	881
MSANTD3	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	33
DENND4B	48	0	0	0	0	0	0	72	0	0	0	0	0	39	0	0
TDP1	0	0	0	0	0	26	0	0	0	0	0	0	0	0	20	0
TRO	0	0	0	0	0	47	0	0	0	0	51	0	0	0	0	0
PPEF1	0	0	0	0	0	0	0	0	13	0	0	4	0	0	0	0
MRPL51	0	0	0	0	0	193	0	0	161	134	0	0	0	93	0	0
WDR77	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	14	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
KLRF2	0	82	81	0	272	0	0	0	75	0	99	0	0	0	0	191
RALB	26	59	0	0	0	18	0	0	0	0	0	0	0	0	0	0
SPEM1	5	12	17	0	0	0	0	0	0	0	0	0	0	0	8	0
CRTC1	43	0	0	0	0	0	0	0	21	0	45	0	0	0	0	0
SCG3	106	0	172	0	0	146	0	0	0	0	0	0	0	0	0	0
TRIP12	105	40	75	8	0	115	0	37	46	0	32	0	0	0	91	0
FGF20	0	0	0	0	0	76	0	0	0	0	0	0	62	0	0	44
RPL22	69	0	199	0	0	298	71	0	133	179	63	0	0	470	120	0
TRIM64C	25	0	0	0	0	13	0	0	0	0	5	0	0	0	0	0
NRSN2	0	0	0	0	79	0	0	0	0	0	0	33	0	0	0	61
CDK1	0	0	0	0	0	8	0	0	9	0	0	0	0	0	0	0
DAZ1	44	0	38	0	0	0	0	0	0	20	0	0	0	0	0	0
SHC3	0	0	0	0	29	50	0	0	106	0	0	0	0	0	0	0
IL9R	8	12	0	0	0	7	0	0	9	0	0	0	0	9	8	0
SAMD5	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
SYNC	63	77	120	47	43	25	11	35	38	24	130	26	0	0	37	0
DNAH6	272	94	319	56	175	0	0	0	118	0	0	192	0	45	155	92
SNRPD1	45	0	48	0	0	0	0	37	0	0	0	0	0	0	0	0
CCDC158	185	0	0	0	0	19	0	0	0	0	53	36	0	0	0	0
RAB11FIP3	0	115	0	0	0	0	0	0	70	0	78	0	0	0	0	0
ANTXR2	67	73	147	0	0	58	113	0	0	0	0	0	85	0	21	0
CLPTM1L	0	0	10	0	21	0	0	0	0	0	29	0	0	0	0	0
GAGE6	49	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0
BNIP5	0	98	105	0	0	0	0	147	100	0	113	0	0	58	0	0
RHBDD1	0	0	0	0	20	0	0	0	49	0	58	0	0	30	0	18
ORMDL2	32	0	31	0	0	0	0	0	0	5	0	17	0	8	0	0
PTPN22	188	204	350	0	121	307	100	212	128	284	119	139	128	486	118	0
OGG1	0	0	10	0	0	0	0	0	8	0	0	0	20	0	0	0
TRIM37	0	20	0	0	0	18	0	0	0	0	15	0	0	0	31	0
INSL4	0	0	0	0	0	30	0	24	0	71	38	0	0	74	0	0
COL20A1	39	50	118	12	23	53	184	0	58	0	41	0	125	0	60	26
PSAP	95	0	198	0	0	67	62	56	29	41	0	0	26	0	134	0
RGP1	0	0	0	0	26	0	0	0	0	45	0	0	0	0	0	0
PDZRN3	114	34	66	0	0	0	55	0	60	0	31	14	110	0	51	0
IRGQ	0	0	0	0	0	0	0	0	0	22	0	0	0	43	0	0
SPEG	0	0	29	0	0	6	0	0	8	0	0	0	0	7	0	0
FBXL4	0	0	0	0	0	0	0	0	0	0	6	0	0	8	7	0
UGGT1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0
INTS10	17	106	19	23	0	20	0	58	72	0	26	42	44	53	17	21
NHLH1	0	0	95	0	0	179	0	0	208	0	0	0	0	0	0	0
PRELID2	107	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0
RPS13	43	90	114	0	0	52	63	0	108	29	140	0	0	24	0	0
PBX3	0	40	0	0	0	0	0	0	49	40	0	0	54	36	0	0
DPM3	26	0	92	0	0	0	0	45	0	0	0	0	0	0	0	0
ZNF133	18	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
MFAP4	0	0	0	0	19	98	0	0	0	0	0	0	23	0	0	41
FAM110B	36	0	37	0	0	0	33	0	0	0	0	0	0	0	0	0
B3GALNT2	0	0	0	0	0	0	76	0	0	47	39	22	41	0	0	0
ZNF814	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
ZNRD1	0	0	68	0	0	0	0	26	0	160	0	0	0	95	24	0
ASB2	0	0	0	0	0	0	0	0	0	0	0	0	54	17	0	0
FAM161B	0	9	0	0	0	12	0	0	0	0	0	0	0	0	0	0
NAP1L4	83	37	28	0	0	0	0	0	0	0	0	55	0	0	174	0
FAM71A	8	0	27	0	0	0	0	0	0	0	0	0	17	0	0	5
POLR2D	0	130	0	0	0	0	0	0	0	0	126	0	0	0	0	79
C11orf98	0	0	0	0	0	0	0	0	24	0	16	0	0	0	0	0
PYDC5	0	0	23	0	0	0	0	0	0	0	0	0	0	0	31	0
FAM47A	46	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
DSP	54	0	135	0	30	44	177	0	0	0	0	0	0	0	85	0
COL8A2	0	0	0	0	0	0	0	0	0	21	0	0	0	0	15	0
DIS3	40	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHA7	0	27	0	0	0	49	0	0	46	0	0	0	0	0	0	0
NFIB	34	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0
C21orf114	50	45	82	29	0	0	39	26	65	0	66	0	24	0	75	0
PRR23A	26	0	0	0	0	0	0	0	8	15	0	0	0	30	0	0
XRCC6BP2	33	0	52	0	0	0	0	22	0	72	0	0	0	45	0	0
PSD3	0	0	16	48	0	0	0	0	6	0	19	0	0	0	0	0
DOCK5	0	0	0	0	0	51	138	0	0	0	0	0	0	0	0	0
RNF152	55	44	60	0	0	6	50	0	0	42	0	8	0	10	8	0
SDHB	1258	1143	1797	0	0	1135	850	725	1186	1266	998	357	328	916	767	0
SSUH2	25	99	0	0	0	0	0	43	0	0	0	0	0	0	0	0
H2BC7	72	0	0	26	0	79	0	0	0	0	0	0	0	0	0	0
HDAC7	0	0	13	0	53	0	11	6	0	0	15	0	19	0	0	0
TTC9	0	0	0	0	0	0	49	0	0	0	83	0	0	0	0	0
CISD1	0	0	0	0	0	27	74	0	0	0	0	0	0	0	0	0
PROK2	0	0	0	111	0	0	0	0	0	0	0	0	139	0	0	0
OR10X1	0	0	22	0	0	0	0	0	16	0	0	0	0	7	0	0
COL7A1	0	0	95	0	0	119	106	0	55	35	63	37	42	50	103	38
LMO1	0	0	0	12	0	0	0	0	0	0	0	22	0	0	0	0
BMP2	0	0	0	0	0	40	0	0	0	0	0	0	0	0	70	0
FNDC4	14	0	23	0	0	0	0	0	0	16	0	0	41	17	0	0
PRKAB1	69	0	85	0	67	0	176	0	52	0	24	24	212	0	0	0
PHLPP1	96	0	109	0	0	0	113	0	46	0	0	64	0	0	79	0
ARAP3	0	48	61	0	0	0	0	0	68	79	73	69	0	65	0	0
KANK1	81	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
SLC38A8	143	49	167	0	0	183	87	0	48	119	30	0	0	110	72	0
CT47A4	227	97	0	0	0	0	0	0	0	0	0	173	0	0	130	0
ARHGDIB	0	0	48	0	0	0	0	0	0	0	51	0	0	0	53	65
ABCA13	51	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM45	46	0	0	0	0	0	0	0	0	0	0	34	0	42	0	0
CDKL2	0	0	0	0	0	0	0	0	0	0	0	159	0	116	0	0
SYCE3	101	91	47	0	0	232	0	77	51	182	111	133	0	104	0	169
CRISP2	0	65	41	0	0	0	0	0	23	0	30	0	0	0	0	0
ORC6	39	0	281	0	0	0	101	0	0	18	38	0	0	0	0	0
TSPY3	31	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
OR52E2	16	0	0	0	0	0	9	0	0	0	0	0	8	0	0	0
KIF14	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0
H3Y1	69	0	121	0	146	0	0	0	0	0	0	0	133	0	34	0
KRTAP9-7	0	0	0	0	0	0	0	0	4	6	0	0	0	11	0	0
LRTM2	0	34	92	0	0	8	47	0	0	19	43	0	0	0	0	0
MAPRE3	0	0	48	0	0	0	0	0	0	29	0	0	0	38	26	0
UBD	146	49	108	0	134	123	0	203	60	0	44	57	0	0	175	0
TIGD5	0	30	0	0	0	0	0	19	0	0	0	0	0	0	0	0
BICD2	0	0	0	0	0	0	0	0	0	0	53	59	0	0	58	0
PHACTR3	0	0	0	8	0	0	0	0	0	0	62	0	0	0	0	13
C3orf35	134	108	210	0	25	39	0	38	114	65	125	0	0	0	154	0
BRK1	52	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0
C14orf16	92	0	31	115	36	0	0	0	0	0	24	0	0	0	0	69
CDC16	0	9	0	0	0	0	0	0	5	0	0	0	0	0	0	0
TNNI3K	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0
C7orf77	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	9
VEGFA	195	285	276	0	0	182	0	70	243	281	320	127	0	166	127	0
CCZ1B	128	0	0	0	0	0	0	0	0	0	36	107	0	0	57	0
SRP14	0	85	106	129	0	19	0	87	36	0	124	0	0	0	0	0
NLGN4X	0	0	0	0	0	0	0	0	0	0	20	0	10	0	0	0
CD180	99	26	138	0	0	0	59	32	0	29	60	0	0	0	0	0
C5orf38	191	0	0	0	0	291	0	78	0	103	151	90	60	58	189	0
IFITM1	0	0	59	0	0	23	51	0	0	0	0	0	67	0	0	0
PMIS2	157	88	136	0	398	0	0	0	0	195	131	0	0	0	0	246
NDST3	0	53	81	38	127	0	102	82	0	0	0	0	40	0	0	105
TPD52L3	0	0	0	0	0	61	0	0	53	0	0	0	87	0	0	0
SLCO4A1	30	0	19	0	0	0	0	0	31	0	0	49	38	0	50	0
HECTD2	77	0	0	0	0	0	0	47	0	32	0	29	0	0	0	0
SUPT20HL1	0	82	0	0	0	0	53	0	0	0	0	0	0	0	0	0
SRSF7	0	0	0	0	0	13	4	0	0	0	13	0	0	0	0	0
STARD13	301	0	221	120	52	79	503	0	97	0	129	56	209	0	261	77
KRT78	0	0	3	0	0	0	0	0	9	0	0	0	8	0	0	0
RINL	0	0	0	0	0	11	0	0	0	0	0	0	28	0	0	0
RBP4	0	0	5	0	0	14	0	0	0	0	0	0	0	0	0	0
HSF2BP	0	698	0	0	0	0	0	0	147	0	0	0	87	0	0	0
ZNF518A	0	0	211	0	0	101	0	39	0	0	0	0	0	43	0	0
MUC12	0	0	50	0	0	0	0	0	0	23	0	7	30	56	0	0
NPVF	0	0	62	0	0	0	0	0	0	45	0	0	0	55	0	0
JTB	28	44	80	0	10	48	54	0	58	0	19	0	81	0	13	0
ELK3	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0
MYBPC3	43	106	40	0	0	118	0	0	171	100	62	0	0	186	76	0
BDH1	0	0	10	0	0	0	0	0	29	0	0	0	0	0	0	0
C19orf85	0	0	43	0	0	0	0	0	0	0	0	0	0	0	74	0
DQX1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15
CHST12	0	0	0	51	61	0	0	0	0	53	0	0	0	0	0	0
SCGN	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	72
PKP1	0	0	31	0	0	0	20	0	8	0	0	0	0	0	0	0
KCNIP1	0	0	0	0	0	0	0	4	3	0	12	0	13	4	0	0
ARHGAP11A	0	0	0	0	0	209	0	0	163	94	0	0	0	155	0	0
